Trade_Date,ISIN,PX_Bid,PX_Mid,PX_Ask
2020-05-18,USP3143NAY06,103.368004,103.84967,104.331329
2020-05-18,USP3143NAZ70,106.713333,107.2875,107.861664
2020-05-18,USP3143NBB93,105.490334,106.007668,106.525
2020-05-18,USP3143NBE33,98.62566,99.0768356,99.528
2020-05-18,USP3143NBF08,94.47733,94.92267,95.368
2020-05-18,USP3143NBH63,99.53834,99.8765,100.214668
2020-05-18,USP3579EAS65,100.402664,100.975,101.547333
2020-05-18,USP3579EAY34,97.81067,98.44234,99.0740051
2020-05-18,USP3579EBD87,97.97633,98.50383,99.0313339
2020-05-18,USP3579EBE60,93.074,93.722,94.37
2020-05-18,USP3579EBK21,101.334663,101.995163,102.65567
2020-05-18,USP3579EBV85,96.9026642,97.3848343,97.867
2020-05-18,USP3579EBY25,89.60667,90.2011642,90.79566
2020-05-18,USP3579ECB13,95.9583359,96.4395,96.92067
2020-05-18,USP3579ECE51,88.929,89.4765,90.024
2020-05-18,USP3579ECF27,86.873,87.392,87.9109955
2020-05-18,USP3579ECG00,84.53433,85.13083,85.72733
2020-05-18,USP3699PGB78,87.738,88.40183,89.06567
2020-05-18,USP3699PGH49,75.838,76.44016,77.04233
2020-05-18,USP3699PGJ05,76.67533,77.39716,78.1189957
2020-05-18,USP3699PGK77,78.52367,79.31417,80.10467
2020-05-18,USP3772NHK11,99.63434,99.8531647,100.072
2020-05-18,USP37878AC26,82.94133,84.07217,85.203
2020-05-18,USP5015VAJ54,110.778,111.365669,111.953331
2020-05-18,USP6629MAD40,79.32333,80.067,80.81067
2020-05-18,USP75744AB11,114.00367,114.748337,115.493
2020-05-18,USP7807HAM71,2.865,3.55350018,4.242
2020-05-18,USP7807HAP03,2.953,3.69,4.427
2020-05-18,USP7807HAQ85,3.083,3.8665,4.65
2020-05-18,USP7807HAR68,2.953,3.69,4.427
2020-05-18,USP7807HAT25,3.083,3.8665,4.65
2020-05-18,USP7808BAA54,102.159,102.652664,103.146332
2020-05-18,USP7808BAB38,105.105331,105.635834,106.166336
2020-05-18,USP78625DW03,86.28633,86.60917,86.932
2020-05-18,USP78625DX85,84.292,84.66267,85.03333
2020-05-18,USP78625DY68,81.33733,81.73583,82.13433
2020-05-18,USP78625EA73,78.93733,79.32267,79.708
2020-05-18,USP78625EB56,76.36533,76.77267,77.18
2020-05-18,USP93960AG08,93.77167,95.4835,97.1953354
2020-05-18,USQ25738AA54,108.742668,108.9325,109.122337
2020-05-18,USY2029SAH77,52.4466667,53.1229973,53.79933
2020-05-18,USY20721AE96,147.783,148.201,148.619
2020-05-18,USY20721AJ83,129.137665,129.611328,130.084991
2020-05-18,USY20721AL30,143.247009,143.680664,144.114334
2020-05-18,USY20721BB49,115.317,115.706833,116.096664
2020-05-18,USY20721BD05,101.961,102.283,102.604996
2020-05-18,USY20721BE87,107.452,107.9145,108.377
2020-05-18,USY20721BG36,105.888336,106.176,106.463669
2020-05-18,USY20721BH19,108.631332,108.917664,109.204
2020-05-18,USY20721BJ74,110.904,111.1705,111.437
2020-05-18,USY20721BK48,137.467667,137.906174,138.344666
2020-05-18,USY20721BM04,114.408669,114.841835,115.275
2020-05-18,USY20721BN86,109.183334,109.503494,109.823662
2020-05-18,USY20721BP35,126.977,127.364334,127.751671
2020-05-18,USY20721BQ18,107.709335,108.020836,108.332336
2020-05-18,USY20721BR90,117.159,117.568329,117.977669
2020-05-18,USY20721BT56,104.56633,104.897667,105.229
2020-05-18,USY20721BU20,110.049995,110.506332,110.962669
2020-05-18,USY23862AF56,107.681335,107.944336,108.207336
2020-05-18,USY54788AA57,106.957664,107.249664,107.541664
2020-05-18,USY5749LAA99,105.528336,105.892166,106.256
2020-05-18,USY68856AN67,105.459,105.7555,106.052
2020-05-18,USY68856AQ98,112.391,113.4225,114.454
2020-05-18,USY68856AV83,113.134338,113.710335,114.286331
2020-05-18,USY7083VAD11,119.667,120.106331,120.54567
2020-05-18,USY7133MAC39,99.2226639,99.73334,100.244
2020-05-18,USY7138AAD29,106.592,107.220505,107.849
2020-05-18,USY7138AAE02,102.394333,102.714165,103.034
2020-05-18,USY7138AAF76,102.71067,103.273834,103.837
2020-05-18,USY7140WAB47,103.96833,104.424164,104.880005
2020-05-18,USY7140WAC20,107.701332,108.249832,108.798332
2020-05-18,USY8137FAE89,47.665,48.6151657,49.56533
2020-05-18,USY8137FAF54,47.70233,48.5675,49.4326668
2020-05-18,USY8137FAH11,47.6443329,48.4691658,49.294
2020-05-18,USY8137FAK40,48.8813324,49.72283,50.5643349
2020-05-18,USY8137FAL23,47.4203339,48.3605,49.3006668
2020-05-18,USY8137FAN88,48.44533,49.1466675,49.848
2020-05-18,USY8137FAP37,47.6833344,48.5025,49.3216667
2020-05-18,USY8137FAR92,47.493,48.419,49.345
2020-05-18,USY9384RAA87,105.370338,105.7865,106.202667
2020-05-18,XS0088543193,171.550339,171.8475,172.144669
2020-05-18,XS0113419690,162.221329,162.8925,163.56366
2020-05-18,XS0114288789,115.647667,115.826332,116.005005
2020-05-18,XS0240295575,85.1609955,85.94983,86.73866
2020-05-18,XS0294364954,2.809,3.648,4.487
2020-05-18,XS0294367205,3.042,3.8045,4.567
2020-05-18,XS0468535637,145.685333,146.448166,147.211
2020-05-18,XS0496488395,95.00967,95.6943359,96.379
2020-05-18,XS0501194756,40.2266655,40.7628326,41.299
2020-05-18,XS0559237796,17.781,18.8975,20.014
2020-05-18,XS0559915961,117.378,117.601,117.824
2020-05-18,XS0615236188,136.680344,137.401,138.121674
2020-05-18,XS0707820659,17.766,18.7805,19.795
2020-05-18,XS0767473852,131.870667,132.276,132.681335
2020-05-18,XS0794901727,101.866005,102.300667,102.735329
2020-05-18,XS0799658637,121.143333,121.943832,122.744331
2020-05-18,XS0800817073,106.250328,106.512329,106.774338
2020-05-18,XS0801656330,104.131996,104.437332,104.742668
2020-05-18,XS0809571739,93.8559952,94.2575,94.6590042
2020-05-18,XS0850020586,103.640335,104.065331,104.490334
2020-05-18,XS0859366899,17.678,18.649,19.62
2020-05-18,XS0859367194,17.806,18.8795,19.953
2020-05-18,XS0860582435,99.685,100.042,100.399
2020-05-18,XS0860855344,103.145,103.253494,103.362
2020-05-18,XS0903465127,102.319,102.83683,103.354668
2020-05-18,XS0906085179,90.74934,91.281,91.81267
2020-05-18,XS0908769887,108.237,108.554504,108.872
2020-05-18,XS0956406135,102.182,102.559662,102.937332
2020-05-18,XS0958072240,85.794,86.5546646,87.31533
2020-05-18,XS0971721450,110.015335,110.157333,110.299332
2020-05-18,XS0971721963,137.35466,137.654327,137.954
2020-05-18,XS0993162683,109.481,109.742668,110.004333
2020-05-18,XS0997000251,111.909332,112.2325,112.555664
2020-05-18,XS1028952403,94.0936661,94.72467,95.35567
2020-05-18,XS1044540547,103.898666,104.393669,104.888664
2020-05-18,XS1056386714,39.1133347,41.2095,43.3056641
2020-05-18,XS1056560920,95.79566,96.3773346,96.959
2020-05-18,XS1080330704,38.6926651,39.2633324,39.834
2020-05-18,XS1108847531,90.426,91.1695,91.913
2020-05-18,XS1110833123,87.27967,87.887,88.49433
2020-05-18,XS1117279882,99.62133,100.020668,100.42
2020-05-18,XS1120709669,107.657669,108.177162,108.696663
2020-05-18,XS1120709826,119.641663,120.231163,120.820663
2020-05-18,XS1141043296,91.55033,91.94483,92.33933
2020-05-18,XS1151974877,86.220665,86.93733,87.654
2020-05-18,XS1175223699,86.849,87.6748352,88.50066
2020-05-18,XS1187065443,83.75167,84.4445,85.13733
2020-05-18,XS1196419854,17.672,18.7765,19.881
2020-05-18,XS1196517434,96.80766,97.34633,97.885
2020-05-18,XS1210507650,100.431,101.105331,101.779671
2020-05-18,XS1245432742,99.02233,99.42516,99.8279953
2020-05-18,XS1263054519,114.227669,114.656166,115.084663
2020-05-18,XS1263139856,139.040329,139.601,140.161667
2020-05-18,XS1267081575,39.357,41.3608322,43.364666
2020-05-18,XS1303921214,101.28933,101.66333,102.037331
2020-05-18,XS1303921487,101.643669,102.065834,102.488
2020-05-18,XS1303925041,101.62767,102.145836,102.664
2020-05-18,XS1303925470,101.442329,101.966835,102.491333
2020-05-18,XS1303926528,100.716331,101.098335,101.480331
2020-05-18,XS1303927179,100.218666,100.594833,100.971
2020-05-18,XS1318576086,63.7740021,64.8538361,65.93367
2020-05-18,XS1319820897,110.925331,111.380333,111.835335
2020-05-18,XS1324931895,104.408333,104.908669,105.409
2020-05-18,XS1395523779,106.259331,106.558,106.856667
2020-05-18,XS1402929746,106.573334,106.963165,107.353
2020-05-18,XS1405766541,102.747,103.2425,103.738
2020-05-18,XS1405770220,96.7356644,97.2028351,97.67
2020-05-18,XS1405770733,100.259995,100.8045,101.349
2020-05-18,XS1405777589,84.26666,84.75533,85.244
2020-05-18,XS1405781854,120.776665,121.164337,121.552
2020-05-18,XS1405782159,106.270668,106.596664,106.922668
2020-05-18,XS1508675417,104.508,104.9,105.292
2020-05-18,XS1508675508,109.120667,109.627167,110.133667
2020-05-18,XS1535071986,34.6779976,35.1761665,35.67433
2020-05-18,XS1558078496,98.40134,99.024,99.64667
2020-05-18,XS1558078736,102.92,103.452667,103.985336
2020-05-18,XS1566179039,85.4156647,86.309,87.20233
2020-05-18,XS1575967218,85.51933,85.98483,86.45033
2020-05-18,XS1575968026,78.02966,78.56683,79.104
2020-05-18,XS1577950311,92.961,93.5235,94.086
2020-05-18,XS1577952952,96.85934,97.4605,98.06167
2020-05-18,XS1582346968,110.003334,110.3685,110.733665
2020-05-18,XS1586230051,17.745,18.816,19.887
2020-05-18,XS1586230481,17.696,18.744,19.792
2020-05-18,XS1586385178,96.257,96.68684,97.11667
2020-05-18,XS1595713782,102.338333,102.796669,103.255
2020-05-18,XS1595714087,106.190666,106.6955,107.200333
2020-05-18,XS1599284202,107.10067,107.433,107.765335
2020-05-18,XS1619155564,91.4473343,92.0785,92.70966
2020-05-18,XS1620176831,95.172,95.7755,96.379
2020-05-18,XS1626530320,34.6476669,35.12417,35.600666
2020-05-18,XS1626768730,37.056,37.4903336,37.9246674
2020-05-18,XS1631415400,93.14267,93.6991653,94.25567
2020-05-18,XS1644429695,101.64933,101.800835,101.952332
2020-05-18,XS1644429935,103.582336,103.970665,104.359
2020-05-18,XS1662407862,87.29833,87.9026642,88.507
2020-05-18,XS1675862012,100.396332,100.89,101.383667
2020-05-18,XS1678623734,92.39367,92.85367,93.31367
2020-05-18,XS1694216687,102.27533,102.5095,102.743668
2020-05-18,XS1694217495,106.731667,107.152832,107.574
2020-05-18,XS1694218469,109.836662,110.342667,110.848663
2020-05-18,XS1696892295,107.344666,107.764168,108.183662
2020-05-18,XS1696899035,115.417664,115.896332,116.375
2020-05-18,XS1696908471,102.105667,102.324,102.542336
2020-05-18,XS1706605109,102.900665,103.033836,103.167
2020-05-18,XS1706605281,106.775,107.07,107.365
2020-05-18,XS1707041262,34.61,35.0528336,35.4956665
2020-05-18,XS1709535097,112.624336,113.019669,113.415
2020-05-18,XS1713666318,99.21733,99.62116,100.025
2020-05-18,XS1717011982,85.553,86.39183,87.23067
2020-05-18,XS1717013095,82.05334,82.85284,83.6523361
2020-05-18,XS1729875598,88.825,89.38983,89.9546661
2020-05-18,XS1729876059,92.65,93.13316,93.61633
2020-05-18,XS1750113406,91.7029953,92.168335,92.63367
2020-05-18,XS1750113661,85.60233,86.0485,86.49467
2020-05-18,XS1750114396,78.32933,78.8613358,79.39333
2020-05-18,XS1755429732,33.9926643,34.447998,34.90333
2020-05-18,XS1775617209,100.394333,100.763168,101.131996
2020-05-18,XS1775617464,93.5283356,94.12666,94.725
2020-05-18,XS1775618439,96.78733,97.1845,97.581665
2020-05-18,XS1777972511,85.272,86.08283,86.89367
2020-05-18,XS1777972941,82.397,83.2375,84.078
2020-05-18,XS1781710543,92.12033,92.67983,93.2393341
2020-05-18,XS1781710626,91.432,92.00767,92.5833359
2020-05-18,XS1788513494,104.79,105.016335,105.242668
2020-05-18,XS1788513734,109.81633,110.250832,110.685333
2020-05-18,XS1790134362,88.0836639,88.58667,89.08967
2020-05-18,XS1791326991,106.73233,107.381836,108.031334
2020-05-18,XS1791937441,107.928,108.3,108.672
2020-05-18,XS1791939066,113.266,113.679832,114.093666
2020-05-18,XS1791939736,115.187668,115.673668,116.159668
2020-05-18,XS1799523276,98.430336,98.91317,99.396
2020-05-18,XS1802362951,104.77,105.411667,106.053337
2020-05-18,XS1806502453,106.505,106.812164,107.119331
2020-05-18,XS1807174393,115.134,115.4915,115.849
2020-05-18,XS1807174559,128.429337,128.810165,129.191
2020-05-18,XS1807299331,112.631332,113.089333,113.547333
2020-05-18,XS1807300105,106.292664,106.703331,107.114
2020-05-18,XS1819680288,59.2986679,60.114502,60.9303322
2020-05-18,XS1819680528,58.3416672,59.0790024,59.8163338
2020-05-18,XS1821416234,84.4333344,85.232,86.03067
2020-05-18,XS1821416408,82.89667,83.7675,84.6383362
2020-05-18,XS1837994794,108.643,109.0775,109.512
2020-05-18,XS1843435766,92.612,93.1383362,93.6646652
2020-05-18,XS1864523300,95.3613358,96.04767,96.734
2020-05-18,XS1881581968,112.893333,113.223167,113.553
2020-05-18,XS1891571348,107.592331,107.785835,107.979332
2020-05-18,XS1891574441,114.498,114.846169,115.194336
2020-05-18,XS1902171757,107.213333,107.5645,107.915665
2020-05-18,XS1910826996,92.07167,92.9055,93.7393341
2020-05-18,XS1910827887,90.21767,91.03067,91.8436661
2020-05-18,XS1929376710,34.6173325,35.0871658,35.557
2020-05-18,XS1936302865,113.142334,113.446335,113.750336
2020-05-18,XS1936302949,119.513329,119.826332,120.139336
2020-05-18,XS1944412748,85.86266,86.324,86.78533
2020-05-18,XS1953057061,101.248,101.613,101.978
2020-05-18,XS1953057491,98.1246643,98.71283,99.301
2020-05-18,XS1959337236,106.116,106.382164,106.648338
2020-05-18,XS1959337582,112.356667,112.618004,112.879333
2020-05-18,XS1959337749,124.374,124.726669,125.07933
2020-05-18,XS1968714540,84.34267,85.1741638,86.00567
2020-05-18,XS1968714623,83.17067,84.03667,84.9026642
2020-05-18,XS1969593356,104.683,105.084167,105.485329
2020-05-18,XS2011969651,101.464,101.694336,101.924667
2020-05-18,XS2057865896,101.737335,101.965668,102.194
2020-05-18,XS2057865979,102.859,103.150833,103.442665
2020-05-18,XS2057866191,98.7569962,99.1040039,99.451004
2020-05-18,XS2058864948,34.9583321,35.4303322,35.9023323
2020-05-18,XS2058943734,97.96467,98.38533,98.806
2020-05-18,XS2058948451,92.41167,92.98883,93.5659943
2020-05-18,XS2072816114,102.706665,103.053329,103.4
2020-05-18,XS2075921887,101.215004,101.570168,101.925331
2020-05-18,XS2075923313,101.856331,102.207664,102.559
2020-05-18,XS2075924048,100.236336,100.754,101.271667
2020-05-18,XS2079842642,96.069,96.50867,96.94833
2020-05-18,XS2083302419,59.241,60.07733,60.9136658
2020-05-18,XS2083302500,58.176,58.99917,59.8223343
2020-05-18,XS2084424063,102.542,102.6775,102.813
2020-05-18,XS2084424493,103.315666,103.535164,103.754669
2020-05-18,XS2084425110,104.43,104.700836,104.971664
2020-05-18,XS2109766126,99.83733,100.068,100.298668
2020-05-18,XS2109766472,98.16167,98.51683,98.872
2020-05-18,XS2109770151,95.82333,96.19,96.55666
2020-05-18,XS2113615228,80.696,81.43567,82.17533
2020-05-18,XS2115053626,98.46333,98.9475,99.43167
2020-05-18,XS2115122538,85.31167,85.99683,86.682
2020-05-18,XS2115141751,83.31834,83.96,84.60167
2020-05-18,XS2125308085,103.547333,103.77433,104.001335
2020-05-18,XS2155352664,110.927338,111.180336,111.433334
2020-05-18,XS2175968580,105.394333,105.739838,106.085335
2020-05-19,RU000A0JWHA4,113.23967,113.491669,113.743668
2020-05-19,RU000A0JXTS9,111.775665,112.042168,112.308662
2020-05-19,RU000A0JXU14,130.271,130.53334,130.79567
2020-05-19,RU000A0ZYYN4,114.082,114.3755,114.669
2020-05-19,RU000A1006S9,122.51767,122.786667,123.055672
2020-05-19,US040114GK09,36.2116661,36.5696678,36.9276657
2020-05-19,US040114GL81,42.1270027,42.6553345,43.1836662
2020-05-19,US040114GX20,34.3803329,34.76483,35.149334
2020-05-19,US040114GY03,32.36,32.8611679,33.36233
2020-05-19,US040114HF05,31.930666,32.336,32.741333
2020-05-19,US040114HG87,30.9186668,31.314333,31.71
2020-05-19,US040114HL72,32.1723328,32.5458336,32.9193344
2020-05-19,US040114HN39,29.597,30.0118332,30.4266663
2020-05-19,US040114HP86,37.3570023,37.6875,38.018
2020-05-19,US040114HQ69,32.1906662,32.6285,33.0663338
2020-05-19,US040114HR43,29.833,30.2198334,30.6066666
2020-05-19,US05675M2B96,102.427338,102.677,102.926666
2020-05-19,US05675M2C79,103.908333,104.148,104.387665
2020-05-19,US105756AR10,122.792,123.226334,123.660667
2020-05-19,US105756BB58,121.715,122.211,122.707
2020-05-19,US105756BK57,111.64167,112.131165,112.620667
2020-05-19,US105756BR01,96.15766,96.58033,97.003
2020-05-19,US105756BU30,101.008,101.19767,101.387337
2020-05-19,US105756BV13,104.422333,104.717,105.011665
2020-05-19,US105756BW95,88.948,89.327,89.706
2020-05-19,US105756BX78,110.01,110.312668,110.615334
2020-05-19,US105756BY51,95.91233,96.27866,96.645
2020-05-19,US105756BZ27,101.692,101.949837,102.207672
2020-05-19,US105756CA66,98.46433,98.80417,99.1440048
2020-05-19,US105756CB40,85.1646652,85.65483,86.145
2020-05-19,US168863CE60,109.629333,110.0945,110.559669
2020-05-19,US168863CF36,107.634666,107.85733,108.08
2020-05-19,US168863DL94,104.761665,105.162834,105.564
2020-05-19,US168863DP09,100.504,100.74633,100.988663
2020-05-19,US195325BD67,117.76,118.123665,118.487328
2020-05-19,US195325BK01,130.164337,130.723663,131.283
2020-05-19,US195325BM66,118.061668,118.4855,118.909332
2020-05-19,US195325BQ70,103.262665,103.456665,103.650665
2020-05-19,US195325BR53,113.251328,113.7755,114.299667
2020-05-19,US195325CU73,105.78933,106.200836,106.612335
2020-05-19,US195325CX13,105.481667,105.762,106.042336
2020-05-19,US195325DL65,102.318336,102.574165,102.83
2020-05-19,US195325DP79,105.437668,105.817665,106.19767
2020-05-19,US195325DQ52,109.067665,109.462166,109.856667
2020-05-19,US195325DR36,94.858,95.2271652,95.59634
2020-05-19,US21987BBA52,95.854,96.3148346,96.7756653
2020-05-19,US21987BBB36,100.682663,101.058167,101.433662
2020-05-19,US25714PED69,86.76333,87.293,87.82266
2020-05-19,US25714PEE43,84.45533,85.02966,85.6040039
2020-05-19,US29135LAG59,103.591331,103.787666,103.984
2020-05-19,US29135LAH33,107.95533,108.162331,108.369331
2020-05-19,US29135LAJ98,111.613,111.887,112.161
2020-05-19,US29246QAE52,106.839333,107.231339,107.623337
2020-05-19,US30216JAE55,95.968,96.256,96.54401
2020-05-19,US30216KAA07,99.31334,99.7766647,100.24
2020-05-19,US30216KAC62,99.8056641,100.371666,100.937668
2020-05-19,US30216KAE29,95.936,96.2395,96.543
2020-05-19,US362420AD35,81.70167,82.38367,83.06567
2020-05-19,US37443GAG64,87.31433,88.04017,88.766
2020-05-19,US37443GAH48,84.904335,85.699,86.49367
2020-05-19,US401494AR02,111.337006,111.8505,112.364
2020-05-19,US445545AF36,162.64267,163.173,163.703339
2020-05-19,US445545AH91,108.351334,108.5745,108.797668
2020-05-19,US445545AJ57,111.643005,111.8625,112.082
2020-05-19,US445545AL04,111.468,111.675,111.882
2020-05-19,US455780CC89,101.113335,101.452835,101.792336
2020-05-19,US455780CD62,103.614,103.936836,104.259666
2020-05-19,US455780CE46,106.671333,107.116669,107.562004
2020-05-19,US455780CF11,107.996666,108.314163,108.631668
2020-05-19,US455780CH76,112.868668,113.196167,113.523666
2020-05-19,US455780CJ33,121.468666,121.959167,122.449669
2020-05-19,US455780CN45,101.164,101.573166,101.982338
2020-05-19,US455780CQ75,100.043,100.3655,100.687996
2020-05-19,US455780CS32,108.075,108.321335,108.567665
2020-05-19,US455780CT15,105.226,105.589668,105.953331
2020-05-19,US455780CU87,105.035667,105.513336,105.991
2020-05-19,US470160AV46,109.497665,110.079666,110.661667
2020-05-19,US470160CA80,102.917664,103.485832,104.054
2020-05-19,US470160CB63,108.111,108.812996,109.515
2020-05-19,US60937GAB23,90.21667,90.8695,91.52233
2020-05-19,US67778NAA63,98.58567,99.891,101.196335
2020-05-19,US69370PAG63,91.107,91.5805,92.054
2020-05-19,US69370RAA59,114.877335,115.433495,115.989662
2020-05-19,US69370RAG20,91.107,91.5935,92.08
2020-05-19,US698299AW45,135.125671,135.446167,135.766663
2020-05-19,US698299BB98,112.053329,112.423836,112.794334
2020-05-19,US698299BD54,106.893,107.13,107.367004
2020-05-19,US698299BE38,106.087334,106.3655,106.643661
