Trade_Date,ISIN,PX_Bid,PX_Mid,PX_Ask
2020-02-24,US470160CB63,138.1,138.4435,138.787
2020-02-24,US48266XAD75,104.13,104.315,104.5
2020-02-24,US55276VAH50,101.75,101.975,102.2
2020-02-24,US55276VAJ17,103.435,103.6605,103.886
2020-02-24,US55276VAK89,108.55,108.838,109.126
2020-02-24,US60937GAB23,101.909462,102.25946,102.609459
2020-02-24,US67778NAA63,117,117.3375,117.675
2020-02-24,US69370PAG63,105.129509,105.5295,105.929504
2020-02-24,US69370RAA59,136.588638,137.088638,137.588638
2020-02-24,US698299AW45,147.001,147.3445,147.688
2020-02-24,US698299BB98,125.251,125.5945,125.938
2020-02-24,US698299BD54,108.5,108.7,108.9
2020-02-24,US698299BE38,107.626,107.9175,108.209
2020-02-24,US698299BF03,111.751,111.9385,112.126
2020-02-24,US698299BG85,127.126,127.4695,127.813
2020-02-24,US698299BH68,127.25,127.5935,127.937
2020-02-24,US698299BK97,107.15,107.3,107.45
2020-02-24,US706451BG56,105.14,105.4835,105.827
2020-02-24,US715638AP79,170.626,171.001,171.376
2020-02-24,US715638AS19,127.801,128.0925,128.384
2020-02-24,US715638AU64,153.501,153.8445,154.188
2020-02-24,US715638BM30,156.9,157.2435,157.587
2020-02-24,US715638BU55,114.626,114.910751,115.1955
2020-02-24,US71567RAA41,102.941,103.2222,103.5034
2020-02-24,US71567RAC07,108.882,109.1735,109.465
2020-02-24,US71567RAD89,109.908,110.108,110.308
2020-02-24,US71567RAF38,111.785,112.069748,112.3545
2020-02-24,US71567RAG11,102.751,102.876,103.001
2020-02-24,US71567RAH93,110.347,110.547,110.747
2020-02-24,US71567RAJ59,104.732,104.9195,105.107
2020-02-24,US71567RAK23,112.336,112.436,112.536
2020-02-24,US71567RAM88,113.484,113.768753,114.0535
2020-02-24,US71568QAB32,120.25,120.5935,120.937
2020-02-24,US71568QAC15,108.75,109.034752,109.3195
2020-02-24,US71568QAE70,118.625,118.8125,119
2020-02-24,US71568QAF46,134.15,134.4935,134.837
2020-02-24,US71654QAZ54,101.85,102.1935,102.537
2020-02-24,US71654QBE17,93.2,93.5435,93.887
2020-02-24,US71654QBG64,101.3,101.5915,101.883
2020-02-24,US71654QBH48,105.75,106.0415,106.333
2020-02-24,US71654QBR20,99.351,99.6945,100.038
2020-02-24,US71654QBW15,100.7805,101.065247,101.35
2020-02-24,US71654QBX97,92.915,93.2585,93.602
2020-02-24,US71654QCB68,112.053,112.337753,112.6225
2020-02-24,US71654QCC42,101.75,102.0935,102.437
2020-02-24,US71654QCD25,104.792,105.0835,105.375
2020-02-24,US71654QCG55,108.7,108.984749,109.2695
2020-02-24,US71654QCK67,101.887,102.171753,102.4565
2020-02-24,US71654QCL41,98.153,98.4965,98.84
2020-02-24,US71654QCP54,107.2,107.484749,107.7695
2020-02-24,US71654QCZ37,101.988,102.488,102.988
2020-02-24,US71654QDA76,101.9,102.275,102.65
2020-02-24,US718286AP29,142.147751,142.344254,142.540741
2020-02-24,US718286AY36,165.186584,165.70108,166.215591
2020-02-24,US718286BB24,153.347809,153.832809,154.31781
2020-02-24,US718286BD89,141.902908,142.375412,142.847916
2020-02-24,US718286BG11,149.302109,149.632614,149.96312
2020-02-24,US718286BN61,120.438423,120.763924,121.089424
2020-02-24,US718286BW60,135.383469,135.880478,136.377472
2020-02-24,US718286BY27,108.87336,109.21286,109.552361
2020-02-24,US718286BZ91,123.252274,123.627274,124.002274
2020-02-24,US718286CA32,120.958946,121.409943,121.860947
2020-02-24,US718286CB15,121.027161,121.45266,121.878159
2020-02-24,US718286CC97,108.033669,108.283669,108.533669
2020-02-24,US718286CG02,114.972466,115.257462,115.542465
2020-02-24,US731011AT95,103.96,104.09,104.22
2020-02-24,US731011AU68,107.8518,108.0384,108.225
2020-02-24,US760942AS16,156.876,157.2195,157.563
2020-02-24,US760942AZ58,109.376,109.6675,109.959
2020-02-24,US760942BA98,129.251,129.5945,129.938
2020-02-24,US760942BB71,113.501,113.785751,114.0705
2020-02-24,US760942BD38,127.501,127.8445,128.188
2020-02-24,US77586TAA43,109.085,109.225,109.365
2020-02-24,US77586TAC09,107.975,108.1875,108.4
2020-02-24,US77586TAD81,110.875,111.0625,111.25
2020-02-24,US77586TAE64,138.3888,138.8836,139.3784
2020-02-24,US80413TAP49,101.2296,101.4034,101.5772
2020-02-24,US80413TAQ22,101.875,102.125,102.375
2020-02-24,US80413TAR05,106,106.375,106.75
2020-02-24,US836205AL88,107.0232,107.1991,107.375
2020-02-24,US836205AQ75,105.174,105.378,105.582
2020-02-24,US836205AR58,111.082,111.3064,111.5308
2020-02-24,US836205AS32,98.875,99.1835,99.492
2020-02-24,US836205AT15,105.86,106.0824,106.3048
2020-02-24,US836205AU87,100.266,100.523,100.78
2020-02-24,US836205AV60,95.6396,96.0498,96.46
2020-02-24,US836205AW44,105.67,105.9459,106.2218
2020-02-24,US836205AX27,100.351,100.6625,100.974
2020-02-24,US836205AY00,110.493,110.744,110.995
2020-02-24,US836205BA15,102.5,102.7375,102.975
2020-02-24,US836205BB97,100.525,100.7625,101
2020-02-24,US857524AB80,106.714,106.857,107
2020-02-24,US857524AC63,108.612,108.8336,109.0552
2020-02-24,US900123AL40,144.352,144.6776,145.0032
2020-02-24,US900123AT75,116.49,116.8347,117.1794
2020-02-24,US900123AW05,109.625,109.875,110.125
2020-02-24,US900123AY60,105.668,105.972,106.276
2020-02-24,US900123BB58,109.76,110.1348,110.5096
2020-02-24,US900123BG46,103.482,103.8037,104.1254
2020-02-24,US900123BJ84,95.5054,95.8577,96.21
2020-02-24,US900123BY51,102.1,102.2457,102.3914
2020-02-24,US900123BZ27,104.877,105.0547,105.2324
2020-02-24,US900123CA66,97.02,97.2568,97.4936
2020-02-24,US900123CB40,85.06,85.3226,85.5852
2020-02-24,US900123CF53,103.25,103.45,103.65
2020-02-24,US900123CG37,100.522,100.7603,100.9986
2020-02-24,US900123CJ75,95.128,95.3791,95.6302
2020-02-24,US900123CK49,97.477,97.6755,97.874
2020-02-24,US900123CL22,102.85,103.075,103.3
2020-02-24,US900123CM05,91.372,91.6175,91.863
2020-02-24,US900123CP36,97.375,97.6241,97.8732
2020-02-24,US900123CQ19,103,103.25,103.5
2020-02-24,US900123CR91,108.71,108.8575,109.005
2020-02-24,US900123CT57,112.225,112.4373,112.6496
2020-02-24,US900123CV04,105.0722,105.4111,105.75
2020-02-24,US900123CW86,102.25,102.472,102.694
2020-02-24,US900123CX69,96.25,96.5,96.75
2020-02-24,US900123CY43,95.77,95.9686,96.1672
2020-02-24,US91086QAG38,157.1,157.38475,157.6695
2020-02-24,US91086QAS75,145.376,145.660751,145.9455
2020-02-24,US91086QAV05,136.501,136.8445,137.188
2020-02-24,US91086QAZ19,128.001,128.3445,128.688
2020-02-24,US91086QBA58,103.851,104.001,104.151
2020-02-24,US91086QBB32,117.9,118.2435,118.587
2020-02-24,US91086QBC15,106.701,106.8285,106.956
2020-02-24,US91086QBE70,131.126,131.4695,131.813
2020-02-24,US91086QBF46,116.151,116.4945,116.838
2020-02-24,US91086QBG29,109.876,110.101,110.326
2020-02-24,US91087BAA89,106.702,106.902,107.102
2020-02-24,US91087BAB62,112.35,112.6935,113.037
2020-02-24,US91087BAC46,110.251,110.401,110.551
2020-02-24,US91087BAD29,116.501,116.8445,117.188
2020-02-24,US91087BAE02,107.5,107.675,107.85
2020-02-24,US91087BAF76,113.751,113.901,114.051
2020-02-24,US91087BAG59,115.5,115.7,115.9
2020-02-24,US91087BAH33,103.6,103.675,103.75
2020-02-24,US917288BK78,116.5,116.725,116.95
2020-02-24,US922646AS37,15,15.5,16
2020-02-24,USG13201AA91,108.951,109.235748,109.5205
2020-02-24,USG8189YAB05,104.075569,104.153374,104.231171
2020-02-24,USG8189YAC87,130.345825,130.895828,131.445831
2020-02-24,USG82003AE76,109.200241,109.324738,109.449242
2020-02-24,USG8200QAB26,108.213295,108.323296,108.433289
2020-02-24,USG82016AL31,104.482582,104.698578,104.914574
2020-02-24,USG8201JAC56,105.462906,105.588615,105.714493
2020-02-24,USG8201NAA03,101.998032,102.082031,102.166031
2020-02-24,USG8201NAC68,108.216866,108.524567,108.833267
2020-02-24,USG8201NAG72,101.169022,101.256195,101.343361
2020-02-24,USG8449VAB20,103.659279,103.739113,103.819023
2020-02-24,USG8449WAC85,108.636253,108.741539,108.846947
2020-02-24,USG8450LAG98,101.645348,101.699234,101.753143
2020-02-24,USG8450LAJ38,108.355,108.528107,108.70153
2020-02-24,USG8850LAC49,105.725,106.00975,106.2945
2020-02-24,USP01012AN67,115.5,115.8435,116.187
2020-02-24,USP01012CA29,108.5,108.8435,109.187
2020-02-24,USP14486AJ63,111.751,112.0425,112.334
2020-02-24,USP14517AA73,107.626,107.9175,108.209
2020-02-24,USP17625AC16,15,15.5,16
2020-02-24,USP29595AB42,108.876,109.160751,109.4455
2020-02-24,USP30179AM09,108.626,108.9175,109.209
2020-02-24,USP3143NAW40,111.219505,111.412621,111.606117
2020-02-24,USP3143NAY06,107.273315,107.443489,107.613976
2020-02-24,USP3143NAZ70,117.63,118.11631,118.605339
2020-02-24,USP3143NBB93,115.626,116.221634,116.821457
2020-02-24,USP3143NBE33,102.415047,102.6233,102.832047
2020-02-24,USP3143NBF08,103.929,104.211464,104.494972
2020-02-24,USP3579EAS65,107.751,108.0425,108.334
2020-02-24,USP3579EAY34,122.1,122.4435,122.787
2020-02-24,USP3579EBD87,108.251,108.5425,108.834
2020-02-24,USP3579EBE60,115,115.3435,115.687
2020-02-24,USP3579EBK21,115.126,115.410751,115.6955
2020-02-24,USP3579EBV85,110.876,111.160751,111.4455
2020-02-24,USP3579EBY25,111.1,111.4435,111.787
2020-02-24,USP3579ECB13,112.001,112.285751,112.5705
2020-02-24,USP3579ECE51,110.001,110.3445,110.688
2020-02-24,USP3699PGB78,100.001,100.2925,100.584
2020-02-24,USP3699PGH49,103.501,103.8445,104.188
2020-02-24,USP3699PGJ05,105,105.3435,105.687
2020-02-24,USP3772NHK11,101.536,101.8275,102.119
2020-02-24,USP37878AC26,98.376,98.66075,98.9455
2020-02-24,USP6629MAD40,112.875,113.2185,113.562
2020-02-24,USP75744AB11,130.083,130.4265,130.77
2020-02-24,USP7807HAM71,10,10.75,11.5
2020-02-24,USP7807HAP03,10,10.75,11.5
2020-02-24,USP7807HAQ85,10,10.75,11.5
2020-02-24,USP7807HAR68,10,10.75,11.5
2020-02-24,USP7807HAT25,10,10.75,11.5
2020-02-24,USP7808BAA54,113.9,114.184753,114.4695
2020-02-24,USP7808BAB38,124.45,124.9596,125.4692
2020-02-24,USP78625DW03,108.545,108.67,108.795
2020-02-24,USP78625DX85,108.86,109.035,109.21
2020-02-24,USP78625DY68,110.443,110.7865,111.13
2020-02-24,USP93960AG08,107.501,107.785751,108.0705
2020-02-24,USQ25738AA54,108.452156,108.56115,108.670151
2020-02-24,USY2029SAH77,101.605309,102.004807,102.404312
2020-02-24,USY20721AE96,165.272888,165.734879,166.196884
2020-02-24,USY20721AJ83,144.069046,144.49855,144.928055
2020-02-24,USY20721AL30,159.3966,159.895615,160.3946
2020-02-24,USY20721BB49,129.8733,130.29631,130.719315
2020-02-24,USY20721BC22,103.623093,103.791588,103.960091
2020-02-24,USY20721BD05,103.944649,104.117149,104.289642
2020-02-24,USY20721BE87,120.846451,121.283951,121.721451
2020-02-24,USY20721BG36,109.001671,109.126671,109.251671
2020-02-24,USY20721BH19,111.871422,111.992928,112.114426
2020-02-24,USY20721BJ74,114.021385,114.173386,114.325386
2020-02-24,USY20721BK48,153.4575,153.95,154.44249
2020-02-24,USY20721BM04,128.723343,128.990341,129.257339
2020-02-24,USY20721BN86,113.553757,113.703262,113.85276
2020-02-24,USY20721BP35,142.392,142.5985,142.805
2020-02-24,USY20721BQ18,112.124504,112.386,112.647507
2020-02-24,USY20721BR90,132.046829,132.523331,132.999832
2020-02-24,USY20721BT56,109.455353,109.687859,109.920357
2020-02-24,USY20721BU20,124.520622,124.694618,124.868622
2020-02-24,USY23862AF56,107.872391,108.027618,108.183113
2020-02-24,USY54788AA57,106.9981,107.148483,107.29911
2020-02-24,USY5749LAA99,106.002647,106.12941,106.25634
2020-02-24,USY68856AB20,112.873352,112.944221,113.015083
2020-02-24,USY68856AN67,107.077873,107.287933,107.497993
2020-02-24,USY68856AQ98,129.714584,130.033081,130.351578
2020-02-24,USY7083VAD11,123.411957,123.741455,124.070953
2020-02-24,USY7133MAC39,107.5,107.7915,108.083
2020-02-24,USY7138AAC46,105.471672,105.723167,105.97467
2020-02-24,USY7138AAD29,129.358521,129.858521,130.358521
2020-02-24,USY7138AAE02,106.409225,106.659225,106.909225
2020-02-24,USY7138AAF76,124.607582,125.107582,125.607582
2020-02-24,USY7140WAB47,111.06517,111.265175,111.465172
2020-02-24,USY7140WAC20,125.055023,125.455025,125.855026
2020-02-24,USY8137FAE89,101.369331,101.768837,102.168335
2020-02-24,USY8137FAF54,99.52089,100.020889,100.520889
2020-02-24,USY8137FAH11,94.77238,95.27238,95.77238
2020-02-24,USY8137FAK40,100.408,100.757996,101.108
2020-02-24,USY8137FAL23,95.77528,96.27528,96.77528
2020-02-24,USY8137FAN88,102.532341,102.932335,103.332336
2020-02-24,USY8137FAP37,101.1289,101.5284,101.927895
2020-02-24,USY8137FAR92,98.64872,99.04822,99.44772
2020-02-24,USY9384RAA87,110.019218,110.519218,111.019218
2020-02-24,XS0088543193,174.7676,175.0085,175.2494
2020-02-24,XS0113419690,167.864,168.3963,168.9286
2020-02-24,XS0114288789,113.87,114.06,114.25
2020-02-24,XS0240295575,97.846,98.278,98.71
2020-02-24,XS0294364954,10,10.75,11.5
2020-02-24,XS0294367205,10,10.75,11.5
2020-02-24,XS0468535637,152.5142,152.8821,153.25
2020-02-24,XS0496488395,99.897,100.2569,100.6168
2020-02-24,XS0501194756,56.25,56.53475,56.8195
2020-02-24,XS0559237796,29.75,30.5625,31.375
2020-02-24,XS0559915961,119.877,120.0935,120.31
2020-02-24,XS0615236188,145.2836,145.7168,146.15
2020-02-24,XS0707820659,28.312,29.381,30.45
2020-02-24,XS0739988086,109.4292,109.5725,109.7158
2020-02-24,XS0767472458,105.489,105.619,105.749
2020-02-24,XS0767473852,136.945,137.2725,137.6
2020-02-24,XS0782720402,105.696,106.0225,106.349
2020-02-24,XS0794901727,107.154,107.4397,107.7254
2020-02-24,XS0799658637,141.75,142.1875,142.625
2020-02-24,XS0800817073,107.668,107.839,108.01
2020-02-24,XS0801656330,103.906,104.1405,104.375
2020-02-24,XS0809571739,101.75,101.97,102.19
2020-02-24,XS0850020586,105.456,105.7145,105.973
2020-02-24,XS0859366899,28.466,29.238,30.01
2020-02-24,XS0859367194,29.725,30.4315,31.138
2020-02-24,XS0860582435,104.5,104.6708,104.8416
2020-02-24,XS0860855344,103.394,103.5078,103.6216
2020-02-24,XS0903465127,106.44,106.7124,106.9848
2020-02-24,XS0906085179,98.0222244,98.132164,98.24225
2020-02-24,XS0908769887,110.52,110.7264,110.9328
2020-02-24,XS0956406135,110.268,110.521,110.774
2020-02-24,XS0958072240,102.75,103.01,103.27
2020-02-24,XS0971721450,109.9196,110.0301,110.1406
2020-02-24,XS0971721963,142.12,142.376,142.632
2020-02-24,XS0993162683,111.004,111.2411,111.4782
2020-02-24,XS0997000251,115.1,115.2725,115.445
2020-02-24,XS1003557870,106.904,107.2135,107.523
2020-02-24,XS1028952403,109.084,109.3665,109.649
2020-02-24,XS1044540547,108.641,108.8972,109.1534
2020-02-24,XS1056386714,68.0288,68.5533,69.0778
2020-02-24,XS1056560920,114.39,114.7146,115.0392
2020-02-24,XS1080330704,78.751,79.0425,79.334
2020-02-24,XS1108847531,110.9856,111.2915,111.5974
2020-02-24,XS1110833123,105.352,105.7405,106.129
2020-02-24,XS1117279882,109.0092,109.3736,109.738
2020-02-24,XS1117297355,98.88,99.19,99.5
2020-02-24,XS1120709669,108.33,108.5532,108.7764
2020-02-24,XS1120709826,132.23,132.3864,132.5428
2020-02-24,XS1141043296,100.9822,101.3011,101.62
2020-02-24,XS1151974877,108.257,108.6185,108.98
2020-02-24,XS1175223699,97.202,97.7015,98.201
2020-02-24,XS1187065443,103.5,103.8562,104.2124
2020-02-24,XS1196419854,28.875,29.6851,30.4952
2020-02-24,XS1196517434,110.0546,110.3508,110.647
2020-02-24,XS1210507650,102.2256,102.6068,102.988
2020-02-24,XS1245432742,108.3672,108.7123,109.0574
2020-02-24,XS1263054519,115.81,116.0954,116.3808
2020-02-24,XS1263139856,156.714,156.8536,156.9932
2020-02-24,XS1267081575,68.0494,68.5569,69.0644
2020-02-24,XS1303921214,109.75,110,110.25
2020-02-24,XS1303921487,111.2,111.46,111.72
2020-02-24,XS1303925041,111.95,112.2775,112.605
2020-02-24,XS1303925470,112.898,113.207,113.516
2020-02-24,XS1303926528,114.05,114.3367,114.6234
2020-02-24,XS1303927179,114.05,114.3514,114.6528
2020-02-24,XS1318576086,115.7538,116.073,116.3922
2020-02-24,XS1319820897,121.266,121.5608,121.8556
2020-02-24,XS1324931895,117.1084,117.4312,117.754
2020-02-24,XS1395523779,104.964294,105.259796,105.5553
2020-02-24,XS1402929746,107.014,107.248,107.482
2020-02-24,XS1405766541,118.898,119.199,119.5
2020-02-24,XS1405770220,108,108.2576,108.5152
2020-02-24,XS1405770733,108.083,108.354,108.625
2020-02-24,XS1405777589,101.371,101.6434,101.9158
2020-02-24,XS1405781854,128.5274,128.8757,129.224
2020-02-24,XS1405782159,107.358,107.595,107.832
2020-02-24,XS1458514673,87.626,87.9072,88.1884
2020-02-24,XS1508675417,106.008,106.1915,106.375
2020-02-24,XS1508675508,119.605,119.8969,120.1888
2020-02-24,XS1535071986,78.876,79.16075,79.4455
2020-02-24,XS1558078496,114.25,114.6125,114.975
2020-02-24,XS1558078736,115.875,116.1835,116.492
2020-02-24,XS1566179039,105.761,106.067,106.373
2020-02-24,XS1573944870,100.085,100.115,100.145
2020-02-24,XS1575044364,101.469658,101.557655,101.645653
2020-02-24,XS1575874471,101.4158,101.6479,101.88
2020-02-24,XS1575967218,104.21,104.466,104.722
2020-02-24,XS1575968026,100.895,101.1493,101.4036
2020-02-24,XS1577950311,112.196,112.6485,113.101
2020-02-24,XS1577952952,112.0156,112.3846,112.7536
2020-02-24,XS1582346968,109.811,110.0013,110.1916
2020-02-24,XS1586230051,28.304,29.277,30.25
2020-02-24,XS1586230481,28.05,29.086,30.122
2020-02-24,XS1586385178,102.9778,103.2414,103.505
2020-02-24,XS1595713782,112.573,112.9155,113.258
2020-02-24,XS1595714087,127.83,128.0169,128.2038
2020-02-24,XS1599284111,102.426,102.583,102.74
2020-02-24,XS1599284202,108.7384,108.9582,109.178
2020-02-24,XS1619155564,108.733,108.983,109.233
2020-02-24,XS1620176831,102.5,102.787,103.074
2020-02-24,XS1626530320,77.876,78.16075,78.4455
2020-02-24,XS1626768730,83.001,83.2925,83.584
2020-02-24,XS1631415400,105.7864,106.1432,106.5
2020-02-24,XS1644429695,102.490074,102.538574,102.587074
2020-02-24,XS1644429935,109.437485,109.597488,109.757484
2020-02-24,XS1662407862,102.06,102.506,102.952
2020-02-24,XS1675862012,117.063,117.3565,117.65
2020-02-24,XS1678623734,102.8406,103.1501,103.4596
2020-02-24,XS1694216687,103.0512,103.2216,103.392
2020-02-24,XS1694217495,108.744,108.972,109.2
2020-02-24,XS1694218469,121.4246,121.7173,122.01
2020-02-24,XS1696892295,107.936,108.1715,108.407
2020-02-24,XS1696899035,123.3866,123.7203,124.054
2020-02-24,XS1696908471,102.0164,102.1992,102.382
2020-02-24,XS1706605109,101.624115,101.692619,101.761116
2020-02-24,XS1706605281,105.835884,106.026382,106.216881
2020-02-24,XS1707041262,74.876,75.16075,75.4455
2020-02-24,XS1709535097,120.6244,120.9852,121.346
2020-02-24,XS1713666318,101.938271,102.188271,102.438271
2020-02-24,XS1717011982,103.008,103.379,103.75
2020-02-24,XS1717013095,98.766,99.093,99.42
2020-02-24,XS1729875598,108.3704,108.7002,109.03
2020-02-24,XS1729876059,104.02,104.3345,104.649
2020-02-24,XS1750113406,102.19,102.463,102.736
2020-02-24,XS1750113661,105,105.2756,105.5512
2020-02-24,XS1750114396,102,102.3116,102.6232
2020-02-24,XS1755429732,72.501,72.78575,73.0705
2020-02-24,XS1775617209,105.25,105.5032,105.7564
2020-02-24,XS1775617464,108.311,108.6575,109.004
2020-02-24,XS1775618439,107.8,108.14,108.48
2020-02-24,XS1777972511,103.625,103.9375,104.25
2020-02-24,XS1777972941,101.783,102.0815,102.38
2020-02-24,XS1781710543,110.1214,110.4465,110.7716
2020-02-24,XS1781710626,111.75,112.048,112.346
2020-02-24,XS1788513494,106.249908,106.3999,106.549904
2020-02-24,XS1788513734,116.7581,117.0081,117.2581
2020-02-24,XS1790134362,105.6526,105.8868,106.121
2020-02-24,XS1791326991,110.65,111.015,111.38
2020-02-24,XS1791937441,109.122,109.289,109.456
2020-02-24,XS1791939066,117.855,118.0581,118.2612
2020-02-24,XS1791939736,128.4106,128.6818,128.953
2020-02-24,XS1799523276,109.4,109.6803,109.9606
2020-02-24,XS1802362951,116.98,117.2997,117.6194
2020-02-24,XS1806502453,106.39,106.5824,106.7748
2020-02-24,XS1807174393,117.04,117.283,117.526
2020-02-24,XS1807174559,136.875,137.0585,137.242
2020-02-24,XS1807299331,137.75,138.125,138.5
2020-02-24,XS1807300105,119.456,119.6655,119.875
2020-02-24,XS1816199373,103.985,104.305,104.625
2020-02-24,XS1819680288,107.146,107.4335,107.721
2020-02-24,XS1819680528,107.9776,108.3103,108.643
2020-02-24,XS1821416234,104.4204,104.68,104.9396
2020-02-24,XS1821416408,104.0404,104.36,104.6796
2020-02-24,XS1837994794,124.1384,124.5782,125.018
2020-02-24,XS1843435766,112.145,112.375,112.605
2020-02-24,XS1864523300,109.354,109.6494,109.9448
